[DEBUG] 2021-12-15 12:46:03.772 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-15 12:46:03.781 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-15 12:46:03.786 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-15 12:46:03.884 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-15 12:46:03.888 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-15 12:46:04.113 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-15 12:46:04.371 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-15 12:46:04.388 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-15 12:46:04.388 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.Game.reports, querySpaceUid=<gen:0>, path=[JBrischke.entity.Game.reports])
          - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Report, querySpaceUid=<gen:1>, path=[JBrischke.entity.Game.reports].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=JBrischke.entity.Game.reports)
          - SQL table alias mapping - reports0_
          - alias suffix - 0_
          - suffixed key columns - {game_id4_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Report)
                - SQL table alias mapping - reports0_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}

[DEBUG] 2021-12-15 12:46:06.051 [main] CollectionLoader - Static select for collection JBrischke.entity.Game.reports: select reports0_.game_id as game_id4_1_0_, reports0_.id as id1_1_0_, reports0_.id as id1_1_1_, reports0_.description as descript2_1_1_, reports0_.game_id as game_id4_1_1_, reports0_.hoursPlayed as hoursPla3_1_1_ from report reports0_ where reports0_.game_id=?
[DEBUG] 2021-12-15 12:46:06.052 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5345dfe8]
[DEBUG] 2021-12-15 12:46:06.052 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@478967eb]
[DEBUG] 2021-12-15 12:46:06.052 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-15 12:46:06.052 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-15 12:46:06.052 [main] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2021-12-15 12:46:06.052 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:46:06.052 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:46:06.052 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:46:06.052 [main] LoadPlanTreePrinter - LoadPlan(collection=JBrischke.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:0>, path=[JBrischke.entity.User.roles])
          - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:1>, path=[JBrischke.entity.User.roles].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=JBrischke.entity.User.roles)
          - SQL table alias mapping - roles0_
          - alias suffix - 0_
          - suffixed key columns - {user_id4_2_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_2_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Role)
                - SQL table alias mapping - roles0_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2021-12-15 12:46:06.052 [main] CollectionLoader - Static select for collection JBrischke.entity.User.roles: select roles0_.user_id as user_id4_2_0_, roles0_.id as id1_2_0_, roles0_.id as id1_2_1_, roles0_.role_name as role_nam2_2_1_, roles0_.user_id as user_id4_2_1_, roles0_.username as username3_2_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2021-12-15 12:46:06.088 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2021-12-15 12:46:06.088 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-12-15 12:46:06.088 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-12-15 12:46:06.090 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-12-15 12:46:06.090 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-12-15 12:46:06.092 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-12-15 12:46:06.092 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-12-15 12:46:06.096 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@55bf35e5
[DEBUG] 2021-12-15 12:46:06.099 [main] SessionFactoryRegistry - Registering SessionFactory: 7bdb91bc-6bd8-4fff-a5e7-751e04260530 (<unnamed>)
[DEBUG] 2021-12-15 12:46:06.099 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-12-15 12:46:06.169 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-12-15 12:46:06.178 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-12-15 12:46:06.179 [main] TransactionImpl - begin
[DEBUG] 2021-12-15 12:46:06.200 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-12-15 12:46:06.202 [main] SQL - insert into user (email, name, username) values (?, ?, ?)
[DEBUG] 2021-12-15 12:46:06.224 [main] IdentifierGeneratorHelper - Natively generated identity: 229
[DEBUG] 2021-12-15 12:46:06.225 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-15 12:46:06.226 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-12-15 12:46:06.226 [main] SQL - insert into role (role_name, user_id, username) values (?, ?, ?)
[DEBUG] 2021-12-15 12:46:06.235 [main] IdentifierGeneratorHelper - Natively generated identity: 50
[DEBUG] 2021-12-15 12:46:06.235 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-15 12:46:06.236 [main] TransactionImpl - committing
[DEBUG] 2021-12-15 12:46:06.237 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-12-15 12:46:06.237 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-12-15 12:46:06.238 [main] Collections - Collection found: [JBrischke.entity.User.roles#229], was: [<unreferenced>] (initialized)
[DEBUG] 2021-12-15 12:46:06.239 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 2 objects
[DEBUG] 2021-12-15 12:46:06.239 [main] AbstractFlushingEventListener - Flushed: 1 (re)creations, 0 updates, 0 removals to 1 collections
[DEBUG] 2021-12-15 12:46:06.242 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-12-15 12:46:06.242 [main] EntityPrinter - JBrischke.entity.User{user_id=229, roles=[JBrischke.entity.Role#50], name=fred, userName=mynameisblah, email=brischke1@gmail.com}
[DEBUG] 2021-12-15 12:46:06.242 [main] EntityPrinter - JBrischke.entity.Role{role_id=50, roleName=user, userName=brischke1@gmail.com, user=JBrischke.entity.User#229}
[DEBUG] 2021-12-15 12:46:06.251 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-15 12:46:06.252 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-15 12:46:06.266 [main] SQL - select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-15 12:46:06.269 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-15 12:46:06.270 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-12-15 12:46:06.273 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#229]
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#229]
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Processing attribute `email` : value = brischke1@gmail.com
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Processing attribute `name` : value = fred
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Processing attribute `userName` : value = mynameisblah
[DEBUG] 2021-12-15 12:46:06.275 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#229]
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#50]
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Processing attribute `user` : value = 229
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Processing attribute `userName` : value = brischke1@gmail.com
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.280 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#50]
[DEBUG] 2021-12-15 12:46:06.280 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:46:06.280 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#229]
[DEBUG] 2021-12-15 12:46:06.280 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:46:06.280 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-15 12:46:06.281 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : JBrischke.entity.User#229
[DEBUG] 2021-12-15 12:46:06.281 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-15 12:46:06.375 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-12-15 12:46:06.391 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@6d7b2319
[DEBUG] 2021-12-15 12:46:06.415 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-12-15 12:46:06.420 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.432 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[IDENT] Node: 'JBrischke'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'userName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2021-12-15 12:46:06.456 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.472 [main] FromElement - FromClause{level=1} : JBrischke.entity.User (generatedAlias0) -> user0_
[DEBUG] 2021-12-15 12:46:06.473 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2021-12-15 12:46:06.475 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2021-12-15 12:46:06.475 [main] DotNode - getDataType() : userName -> org.hibernate.type.StringType@10f19647
[DEBUG] 2021-12-15 12:46:06.475 [main] FromReferenceNode - Resolved : generatedAlias0.userName -> user0_.username
[DEBUG] 2021-12-15 12:46:06.478 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.478 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) ( where ( = ( user0_.username user0_.id userName ) ? ) ) )
[DEBUG] 2021-12-15 12:46:06.486 [main] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2021-12-15 12:46:06.486 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.486 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_3_' {alias=generatedAlias0, className=JBrischke.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=JBrischke.entity.User}}
    \-[WHERE] SqlNode: 'where'
       \-[EQ] BinaryLogicOperatorNode: '='
          +-[DOT] DotNode: 'user0_.username' {propertyName=userName,dereferenceType=PRIMITIVE,getPropertyPath=userName,path=generatedAlias0.userName,tableAlias=user0_,className=JBrischke.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.id' {alias=generatedAlias0, className=JBrischke.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'userName' {originalText=userName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@10f19647}

[DEBUG] 2021-12-15 12:46:06.487 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.496 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-12-15 12:46:06.496 [main] QueryTranslatorImpl - SQL: select user0_.id as id1_3_, user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_ from user user0_ where user0_.username=?
[DEBUG] 2021-12-15 12:46:06.496 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.516 [main] SQL - select user0_.id as id1_3_, user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_ from user user0_ where user0_.username=?
[DEBUG] 2021-12-15 12:46:06.518 [main] Loader - Result set row: 0
[DEBUG] 2021-12-15 12:46:06.518 [main] Loader - Result row: EntityKey[JBrischke.entity.User#3]
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#3]
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.518 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-15 12:46:06.520 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.520 [main] TwoPhaseLoad - Processing attribute `userName` : value = Josh
[DEBUG] 2021-12-15 12:46:06.520 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.520 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#3]
[DEBUG] 2021-12-15 12:46:06.521 [main] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-15 12:46:06.521 [main] SQL - select roles0_.user_id as user_id4_2_0_, roles0_.id as id1_2_0_, roles0_.id as id1_2_1_, roles0_.role_name as role_nam2_2_1_, roles0_.user_id as user_id4_2_1_, roles0_.username as username3_2_1_ from role roles0_ where roles0_.user_id=?
[DEBUG] 2021-12-15 12:46:06.524 [main] ResultSetProcessorImpl - Preparing collection initializer : [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-15 12:46:06.525 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-12-15 12:46:06.525 [main] CollectionReferenceInitializerImpl - Found row of collection: [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-15 12:46:06.525 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.Role#3]
[DEBUG] 2021-12-15 12:46:06.525 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2021-12-15 12:46:06.528 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.529 [main] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2021-12-15 12:46:06.529 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.529 [main] TwoPhaseLoad - Processing attribute `userName` : value = Josh
[DEBUG] 2021-12-15 12:46:06.529 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.529 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.Role#3]
[DEBUG] 2021-12-15 12:46:06.529 [main] CollectionLoadContext - 1 collections were found in result set for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:46:06.529 [main] CollectionLoadContext - Collection fully initialized: [JBrischke.entity.User.roles#3]
[DEBUG] 2021-12-15 12:46:06.529 [main] CollectionLoadContext - 1 collections initialized for role: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:46:06.529 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-12-15 12:46:06.529 [main] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2021-12-15 12:46:06.530 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-12-15 12:46:06.571 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
[DEBUG] 2021-12-15 12:46:06.573 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from JBrischke.entity.User as generatedAlias0
[DEBUG] 2021-12-15 12:46:06.573 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.575 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[IDENT] Node: 'JBrischke'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'User'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2021-12-15 12:46:06.575 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.575 [main] FromElement - FromClause{level=1} : JBrischke.entity.User (generatedAlias0) -> user0_
[DEBUG] 2021-12-15 12:46:06.575 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2021-12-15 12:46:06.575 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.575 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) )
[DEBUG] 2021-12-15 12:46:06.575 [main] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2021-12-15 12:46:06.575 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2021-12-15 12:46:06.575 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_3_' {alias=generatedAlias0, className=JBrischke.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=JBrischke.entity.User}}

[DEBUG] 2021-12-15 12:46:06.575 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.575 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from JBrischke.entity.User as generatedAlias0
[DEBUG] 2021-12-15 12:46:06.575 [main] QueryTranslatorImpl - SQL: select user0_.id as id1_3_, user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_ from user user0_
[DEBUG] 2021-12-15 12:46:06.575 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-12-15 12:46:06.578 [main] SQL - select user0_.id as id1_3_, user0_.email as email2_3_, user0_.name as name3_3_, user0_.username as username4_3_ from user user0_
[DEBUG] 2021-12-15 12:46:06.580 [main] Loader - Result set row: 0
[DEBUG] 2021-12-15 12:46:06.580 [main] Loader - Result row: EntityKey[JBrischke.entity.User#1]
[DEBUG] 2021-12-15 12:46:06.580 [main] Loader - Result set row: 1
[DEBUG] 2021-12-15 12:46:06.580 [main] Loader - Result row: EntityKey[JBrischke.entity.User#2]
[DEBUG] 2021-12-15 12:46:06.580 [main] Loader - Result set row: 2
[DEBUG] 2021-12-15 12:46:06.581 [main] Loader - Result row: EntityKey[JBrischke.entity.User#3]
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#1]
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `userName` : value = Fred
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#1]
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Resolving attributes for [JBrischke.entity.User#2]
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `email` : value = joshbrischke@gmail.com
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `name` : value = name
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Processing attribute `userName` : value = Susan
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-12-15 12:46:06.581 [main] TwoPhaseLoad - Done materializing entity [JBrischke.entity.User#2]
