[DEBUG] 2021-12-15 12:45:38.013 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-15 12:45:38.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-15 12:45:38.028 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-15 12:45:38.144 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-15 12:45:38.146 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-15 12:45:38.371 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-15 12:45:38.675 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-15 12:45:38.696 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-15 12:45:38.697 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-15 12:45:39.517 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='reports_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-12-15 12:45:39.518 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='game'}
[DEBUG] 2021-12-15 12:45:39.518 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='game'}
[DEBUG] 2021-12-15 12:45:39.518 [main] CollectionBinder - Collection role: JBrischke.entity.Game.reports
[DEBUG] 2021-12-15 12:45:39.520 [main] PropertyBinder - Building property reports
[DEBUG] 2021-12-15 12:45:39.523 [main] AnnotationBinder - Binding entity from annotated class: JBrischke.entity.User
[DEBUG] 2021-12-15 12:45:39.523 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-12-15 12:45:39.523 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-12-15 12:45:39.523 [main] EntityBinder - Bind entity JBrischke.entity.User on table user
[DEBUG] 2021-12-15 12:45:39.524 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.524 [main] PropertyBinder - MetadataSourceProcessor property user_id with lazy=false
[DEBUG] 2021-12-15 12:45:39.524 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.User:user_id]
[DEBUG] 2021-12-15 12:45:39.524 [main] SimpleValueBinder - building SimpleValue for user_id
[DEBUG] 2021-12-15 12:45:39.524 [main] PropertyBinder - Building property user_id
[DEBUG] 2021-12-15 12:45:39.524 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), user_id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-12-15 12:45:39.525 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.525 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-12-15 12:45:39.525 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.User:email]
[DEBUG] 2021-12-15 12:45:39.525 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-12-15 12:45:39.525 [main] PropertyBinder - Building property email
[DEBUG] 2021-12-15 12:45:39.525 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.525 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2021-12-15 12:45:39.526 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.User:name]
[DEBUG] 2021-12-15 12:45:39.527 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2021-12-15 12:45:39.527 [main] PropertyBinder - Building property name
[DEBUG] 2021-12-15 12:45:39.527 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-12-15 12:45:39.527 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.527 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-12-15 12:45:39.529 [main] CollectionBinder - Collection role: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:45:39.529 [main] PropertyBinder - Building property roles
[DEBUG] 2021-12-15 12:45:39.529 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.530 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-12-15 12:45:39.530 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.User:userName]
[DEBUG] 2021-12-15 12:45:39.530 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-12-15 12:45:39.530 [main] PropertyBinder - Building property userName
[DEBUG] 2021-12-15 12:45:39.530 [main] AnnotationBinder - Binding entity from annotated class: JBrischke.entity.Report
[DEBUG] 2021-12-15 12:45:39.530 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-12-15 12:45:39.530 [main] EntityBinder - Import with entity name Report
[DEBUG] 2021-12-15 12:45:39.530 [main] EntityBinder - Bind entity JBrischke.entity.Report on table report
[DEBUG] 2021-12-15 12:45:39.539 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(report), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.541 [main] PropertyBinder - MetadataSourceProcessor property report_id with lazy=false
[DEBUG] 2021-12-15 12:45:39.542 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Report:report_id]
[DEBUG] 2021-12-15 12:45:39.542 [main] SimpleValueBinder - building SimpleValue for report_id
[DEBUG] 2021-12-15 12:45:39.542 [main] PropertyBinder - Building property report_id
[DEBUG] 2021-12-15 12:45:39.542 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), report_id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-12-15 12:45:39.542 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(report), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.542 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2021-12-15 12:45:39.542 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Report:description]
[DEBUG] 2021-12-15 12:45:39.542 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2021-12-15 12:45:39.542 [main] PropertyBinder - Building property description
[DEBUG] 2021-12-15 12:45:39.542 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='game_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-12-15 12:45:39.542 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(report), mappingColumn=game, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.544 [main] PropertyBinder - Building property game
[DEBUG] 2021-12-15 12:45:39.546 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(report), mappingColumn=hoursPlayed, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.546 [main] PropertyBinder - MetadataSourceProcessor property hoursPlayed with lazy=false
[DEBUG] 2021-12-15 12:45:39.546 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Report:hoursPlayed]
[DEBUG] 2021-12-15 12:45:39.546 [main] SimpleValueBinder - building SimpleValue for hoursPlayed
[DEBUG] 2021-12-15 12:45:39.546 [main] PropertyBinder - Building property hoursPlayed
[DEBUG] 2021-12-15 12:45:39.546 [main] AnnotationBinder - Binding entity from annotated class: JBrischke.entity.Role
[DEBUG] 2021-12-15 12:45:39.546 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-12-15 12:45:39.546 [main] EntityBinder - Import with entity name Role
[DEBUG] 2021-12-15 12:45:39.546 [main] EntityBinder - Bind entity JBrischke.entity.Role on table role
[DEBUG] 2021-12-15 12:45:39.548 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.548 [main] PropertyBinder - MetadataSourceProcessor property role_id with lazy=false
[DEBUG] 2021-12-15 12:45:39.549 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Role:role_id]
[DEBUG] 2021-12-15 12:45:39.549 [main] SimpleValueBinder - building SimpleValue for role_id
[DEBUG] 2021-12-15 12:45:39.550 [main] PropertyBinder - Building property role_id
[DEBUG] 2021-12-15 12:45:39.552 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), role_id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-12-15 12:45:39.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.553 [main] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2021-12-15 12:45:39.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Role:roleName]
[DEBUG] 2021-12-15 12:45:39.553 [main] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2021-12-15 12:45:39.553 [main] PropertyBinder - Building property roleName
[DEBUG] 2021-12-15 12:45:39.553 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-12-15 12:45:39.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.553 [main] PropertyBinder - Building property user
[DEBUG] 2021-12-15 12:45:39.553 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-12-15 12:45:39.553 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-12-15 12:45:39.553 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [JBrischke.entity.Role:userName]
[DEBUG] 2021-12-15 12:45:39.553 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-12-15 12:45:39.553 [main] PropertyBinder - Building property userName
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for apiName
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for gameURL
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for user_id
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2021-12-15 12:45:39.558 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for report_id
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for hoursPlayed
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for role_id
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2021-12-15 12:45:39.560 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2021-12-15 12:45:39.564 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [game]
[DEBUG] 2021-12-15 12:45:39.564 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2021-12-15 12:45:39.564 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [report]
[DEBUG] 2021-12-15 12:45:39.564 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2021-12-15 12:45:39.564 [main] CollectionSecondPass - Second pass for collection: JBrischke.entity.Game.reports
[DEBUG] 2021-12-15 12:45:39.564 [main] CollectionBinder - Binding a OneToMany: JBrischke.entity.Game.reports through a foreign key
[DEBUG] 2021-12-15 12:45:39.564 [main] CollectionBinder - Mapping collection: JBrischke.entity.Game.reports -> report
[DEBUG] 2021-12-15 12:45:39.567 [main] TableBinder - Retrieving property JBrischke.entity.Report.game
[DEBUG] 2021-12-15 12:45:39.567 [main] CollectionSecondPass - Mapped collection key: game_id, one-to-many: JBrischke.entity.Report
[DEBUG] 2021-12-15 12:45:39.567 [main] CollectionSecondPass - Second pass for collection: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:45:39.567 [main] CollectionBinder - Binding a OneToMany: JBrischke.entity.User.roles through a foreign key
[DEBUG] 2021-12-15 12:45:39.567 [main] CollectionBinder - Mapping collection: JBrischke.entity.User.roles -> role
[DEBUG] 2021-12-15 12:45:39.568 [main] TableBinder - Retrieving property JBrischke.entity.Role.user
[DEBUG] 2021-12-15 12:45:39.568 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: JBrischke.entity.Role
[DEBUG] 2021-12-15 12:45:39.568 [main] InFlightMetadataCollectorImpl - Resolving reference to class: JBrischke.entity.Game
[DEBUG] 2021-12-15 12:45:39.568 [main] InFlightMetadataCollectorImpl - Resolving reference to class: JBrischke.entity.User
[DEBUG] 2021-12-15 12:45:39.569 [main] InFlightMetadataCollectorImpl - Resolving reference to class: JBrischke.entity.Game
[DEBUG] 2021-12-15 12:45:39.569 [main] InFlightMetadataCollectorImpl - Resolving reference to class: JBrischke.entity.User
[DEBUG] 2021-12-15 12:45:39.601 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - SessionFactory name : null
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Statistics: disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-12-15 12:45:39.604 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Named query checking : enabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-12-15 12:45:39.605 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-12-15 12:45:39.677 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-12-15 12:45:39.698 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
